True_index,pred_sales
608698,7352.69
608709,4829.31
608710,6005.14
608743,5848.66
608750,5114.18
608755,7355.2
608762,4695.52
608767,10979.6
608771,10925.38
608805,5106.97
608818,7542.48
608822,5976.06
608826,7503.32
608843,0.0
608857,6147.5
608875,0.0
608882,7719.47
608886,4018.35
608892,1771.95
608906,0.0
608918,4066.96
608930,5854.62
608934,9839.08
608937,13019.02
608939,13720.9
608943,8081.32
609002,11649.78
609004,7217.99
609025,7384.11
609043,6099.46
609047,3729.79
609051,0.0
609056,762.5
609059,3612.52
609061,15854.55
609064,6428.23
609067,4986.31
609074,5874.04
609088,6800.16
609103,6933.46
609121,4740.46
609127,12686.91
609137,5826.06
609140,11421.36
609171,12906.42
609173,6407.74
609177,13272.47
609180,5801.41
609204,10134.48
609207,0.0
609218,7206.47
609224,6185.87
609239,0.0
609242,6028.37
609254,7417.75
609259,4797.48
609261,14062.89
609262,11925.02
609264,6072.87
609288,7026.25
609296,5883.37
609303,3615.81
609308,5613.18
609311,3770.78
609326,11136.2
609329,0.0
609343,12579.31
609364,12956.9
609368,2484.1
609382,5573.58
609387,6982.85
609391,0.0
609404,0.0
609425,5067.91
609437,5557.18
609447,5063.91
609454,0.0
609473,8323.36
609474,8596.63
609480,7901.44
609488,0.0
609489,4628.59
609496,9276.44
609501,10139.07
609530,6582.98
609536,9337.39
609541,2186.43
609555,0.0
609565,6930.47
609581,6674.99
609606,4490.94
609608,8979.96
609626,10333.0
609628,0.0
609638,2830.46
609667,17635.51
609670,6065.71
609674,0.0
609678,6239.69
609679,0.0
609684,16116.52
609689,0.0
609693,0.0
609694,10568.84
609713,5616.66
609723,7111.34
609730,13347.27
609735,4885.33
609743,9348.69
609745,9532.01
609749,0.0
609753,7166.39
609760,7410.46
609781,0.0
609783,8239.76
609786,8591.05
609790,0.0
609802,8591.45
609810,0.0
609814,7229.64
609821,6564.89
609826,7352.06
609828,0.0
609831,3165.14
609835,11704.6
609836,3288.4
609842,3262.29
609847,4706.28
609848,12366.94
609852,10651.12
609859,0.0
609860,4775.32
609902,0.0
609936,6554.64
609942,0.0
609951,11861.82
609969,8693.02
609972,0.0
609984,6198.74
609991,4746.72
610004,6032.6
610014,15078.32
610025,7092.52
610030,11196.96
610034,4131.52
610043,4655.26
610049,0.0
610055,7069.47
610059,3861.35
610061,10121.62
610070,7408.38
610079,0.0
610093,7916.19
610100,8021.6
610110,3996.07
610112,4273.06
610121,5184.31
610133,13120.87
610151,0.0
610158,10049.37
610159,0.0
610161,0.0
610170,4540.86
610172,9814.49
610184,3923.72
610190,0.0
610211,5535.44
610223,0.0
610238,6377.08
610240,4500.73
610249,8500.09
610251,18277.85
610258,0.0
610261,0.0
610273,5531.15
610274,0.0
610290,0.0
610292,4756.47
610296,4518.97
610301,4520.63
610305,0.0
610307,14492.33
610331,5694.29
610352,5358.28
610359,7642.66
610371,6435.21
610374,3652.77
610383,0.0
610384,8824.74
610401,4306.78
610407,8544.5
610419,6892.88
610430,10496.41
610491,9336.02
610495,6143.96
610503,8418.63
610504,15726.1
610529,0.0
610532,9747.47
610540,5530.58
610571,6836.82
610584,3877.0
610589,0.0
610590,0.0
610614,8094.72
610626,6814.97
610632,6619.31
610639,7333.04
610646,6209.08
610648,3698.1
610649,5490.22
610663,3062.85
610667,8090.56
610673,8573.72
610679,6222.83
610687,4186.88
610696,4304.88
610699,0.0
610707,6673.59
610715,0.0
610760,17050.91
610782,0.0
610785,6781.52
610789,6578.23
610794,8218.61
610797,6240.07
610808,7923.47
610811,8418.18
610812,13323.45
610848,8248.0
610854,9693.36
610855,4732.6
610861,8090.07
610879,0.0
610880,5188.81
610886,9929.34
610890,6426.42
610910,4791.32
610917,6025.65
610920,7713.38
610923,5530.78
610932,4758.03
610935,7854.1
610960,5523.85
610980,3399.26
611008,0.0
611038,7766.7
611039,8216.81
611050,19623.33
611059,10640.42
611061,4722.61
611066,9023.24
611071,6753.08
611073,7266.82
611081,5855.99
611082,4594.16
611092,6228.57
611096,6934.91
611097,6257.17
611112,4932.17
611117,2859.17
611126,5658.11
611129,5348.66
611147,6422.63
611153,9269.77
611156,4474.69
611162,4140.7
611164,5763.5
611179,6018.69
611184,6837.62
611196,10852.47
611203,5730.05
611209,4253.89
611217,4787.31
611224,8123.33
611227,10243.27
611228,3009.78
611237,6754.47
611252,6147.94
611265,0.0
611279,8516.14
611282,6098.49
611302,7779.46
611306,5568.69
611313,0.0
611317,6524.65
611331,0.0
611336,7265.78
611363,10010.58
611370,5767.2
611374,5580.25
611377,5348.78
611384,3508.97
611390,4403.08
611396,7015.15
611412,2932.29
611413,4311.45
611416,3624.32
611424,5760.54
611428,4628.17
611433,8342.56
611457,2702.4
611464,5733.35
611466,10474.8
611477,6844.09
611484,5731.65
611499,7216.81
611509,5984.36
611512,3969.08
611515,7284.72
611519,5313.47
611533,10758.11
611539,1931.78
611541,11295.04
611548,3294.79
611562,4728.78
611592,4392.3
611606,9207.54
611622,0.0
611633,3359.37
611652,4386.06
611656,10098.74
611667,0.0
611674,8544.76
611696,11043.46
611698,4956.88
611702,5033.49
611704,4490.86
611716,11148.11
611732,13706.32
611740,0.0
611753,6479.87
611786,3409.44
611796,7217.49
611815,0.0
611817,4612.22
611821,6155.84
611841,0.0
611846,7704.28
611860,5389.99
611868,6259.81
611881,6763.39
611882,6378.07
611885,9397.61
611894,8628.54
611903,13845.56
611933,11944.43
611936,6057.69
611941,5311.99
611951,10463.43
611957,7220.14
611958,7732.99
611962,8851.07
611969,6844.34
611971,8256.12
611979,8342.18
611984,11025.89
612024,0.0
612026,6416.51
612033,6182.42
612048,16186.11
612049,7272.56
612054,5366.31
612062,3936.1
612065,0.0
612073,5631.78
612087,8695.55
612092,0.0
612106,4922.45
612112,4544.27
612119,0.0
612120,11436.66
612127,3609.31
612129,4893.13
612133,6450.64
612141,8172.96
612143,10725.87
612144,0.0
612151,5188.07
612154,9303.42
612183,5910.05
612198,0.0
612221,5737.94
612222,6720.04
612231,0.0
612235,5145.33
612236,6843.73
612237,8017.85
612239,9147.3
612256,4527.16
612265,10208.27
612272,12524.63
612293,0.0
612296,12634.98
612313,0.0
612331,4405.59
612335,9039.2
612343,7790.08
612346,7216.23
612347,5451.8
612354,8857.4
612361,4488.68
612367,7629.24
612374,2854.75
612381,8200.48
612403,5158.24
612409,0.0
612410,6297.16
612429,2605.55
612441,0.0
612460,5102.98
612469,6061.15
612514,8193.63
612528,6061.11
612529,5857.82
612530,7856.71
612536,4054.86
612540,0.0
612542,6611.44
612548,11446.61
612560,8995.86
612575,0.0
612578,4323.06
612582,5305.46
612614,9605.39
612621,4206.35
612624,6495.48
612637,0.0
612655,5734.98
612659,9752.09
612665,2803.12
612674,8316.19
612688,0.0
612710,7155.88
612712,0.0
612720,8095.89
612724,5940.22
612729,6253.82
612731,0.0
612742,3435.46
612783,4587.03
612801,6010.42
612815,4521.51
612839,0.0
612843,4914.29
612844,19601.89
612846,8735.51
612849,14456.48
612852,3508.71
612855,0.0
612863,5197.85
612864,5623.07
612881,5135.84
612883,4581.91
612890,3568.42
612893,0.0
612895,5811.12
612919,11117.29
612920,14754.46
612923,8111.28
612940,7060.17
612966,5747.03
612978,6497.72
613002,7426.47
613010,8101.95
613044,9135.15
613049,9270.55
613098,0.0
613102,5886.45
613110,6725.47
613126,5731.67
613136,8391.18
613149,8478.43
613193,6039.38
613198,5248.51
613203,5806.89
613206,5390.28
613210,8362.25
613220,6648.86
613222,4589.47
613237,0.0
613254,6605.91
613260,12645.14
613272,0.0
613305,0.0
613339,6557.86
613352,5397.53
613358,8072.71
613361,13086.41
613365,15071.81
613409,2904.41
613427,8725.34
613444,4421.69
613459,6314.86
613460,4919.82
613461,5838.0
613469,5421.86
613478,0.0
613488,6420.64
613505,5180.97
613510,5470.46
613511,0.0
613520,3982.43
613540,7030.91
613542,5397.57
613544,0.0
613551,5804.86
613552,10200.21
613562,4954.18
613566,4570.81
613568,6164.61
613620,8864.09
613622,6713.79
613634,6466.53
613636,6444.03
613646,4246.36
613663,6382.99
613665,6129.73
613671,5775.76
613680,6480.52
613684,6902.52
613713,4099.57
613722,0.0
613732,8141.98
613738,6660.96
613748,6047.46
613753,17320.67
613764,9439.15
613770,7818.52
613774,10426.15
613780,5957.15
613782,6041.1
613801,7263.25
613811,6062.9
613825,6796.66
613835,8551.78
613839,6397.32
613842,8104.69
613848,0.0
613863,3760.91
613891,9781.65
613892,12437.53
613893,0.0
613900,6295.47
613905,6271.29
613921,4512.98
613926,7075.36
613934,0.0
613953,6979.21
613964,8187.22
613984,7812.64
613986,5348.9
613988,4938.55
613997,7035.79
614009,4034.8
614011,0.0
614015,6713.14
614022,6982.75
614031,0.0
614033,6769.86
614041,7490.27
614043,4055.4
614046,12165.31
614047,2484.9
614057,0.0
614058,0.0
614083,7780.18
614094,5890.69
614099,9454.8
614109,14381.87
614134,5918.77
614143,9352.03
614146,6759.23
614153,0.0
614155,6489.58
614158,19692.96
614172,7549.79
614176,12959.78
614196,7511.46
614212,3823.62
614219,2761.58
614222,7743.8
614250,8084.31
614256,7111.57
614265,5897.95
614278,7365.74
614282,0.0
614283,7434.49
614299,8536.9
614301,0.0
614320,7076.75
614333,5476.64
614334,2229.85
614351,4007.41
614367,8254.99
614393,0.0
614397,4666.06
614398,7138.91
614403,6131.39
614416,7926.83
614418,5511.31
614423,4820.87
614428,4133.4
614435,5214.6
614443,6853.13
614450,5299.56
614456,9285.0
614457,11065.26
614476,0.0
614479,2809.0
614490,6741.38
614513,0.0
614531,4349.06
614533,5752.38
614536,9030.58
614542,4176.41
614560,9194.8
614563,6120.11
614584,6932.92
614592,7089.04
614595,6563.32
614609,6390.07
614612,5122.61
614627,0.0
614638,7221.45
614640,6174.44
614643,0.0
614648,5595.96
614652,7380.78
614656,5792.85
614663,5796.83
614670,0.0
614671,12345.36
614676,7439.88
614680,7688.86
614681,4892.1
614688,10409.75
614694,7976.9
614708,6092.33
614716,15571.2
614717,10055.98
614724,3521.74
614733,10406.86
614764,6500.99
614771,6778.26
614786,8947.5
614805,7922.82
614815,0.0
614818,4117.46
614819,0.0
614823,9040.57
614837,4254.13
614896,5073.15
614906,8748.48
614910,0.0
614926,8689.2
614957,6834.7
614959,6594.58
614981,12660.38
614987,6204.88
614995,8757.37
615030,7403.92
615041,5197.7
615051,6776.59
615053,0.0
615054,0.0
615079,5640.86
615088,6922.08
615094,7136.46
615098,7943.74
615109,5324.21
615113,4636.7
615124,5194.43
615154,0.0
615158,11752.3
615161,0.0
615165,10223.73
615169,5330.71
615172,7855.77
615180,6947.01
615182,3540.04
615184,5014.09
615191,3637.98
615196,5929.53
615202,6362.75
615210,12033.25
615215,0.0
615218,9058.21
615224,4528.3
615226,6590.48
615228,6433.04
615231,7539.99
615232,7761.9
615236,0.0
615272,7069.04
615287,9756.2
615288,5527.5
615293,13143.45
615308,4922.44
615325,0.0
615326,6015.22
615386,6413.32
615393,7710.55
615412,0.0
615418,0.0
615420,5771.48
615425,4313.06
615434,0.0
615437,5043.67
615441,0.0
615444,6603.64
615461,5402.06
615462,7403.35
615463,6330.26
615467,4944.0
615470,2392.15
615476,4787.71
615487,0.0
615489,4014.98
615504,4322.05
615508,0.0
615513,7729.43
615514,0.0
615556,5633.43
615562,6583.87
615582,7945.76
615597,20581.14
615623,4742.67
615631,11624.26
615648,8542.11
615650,4033.25
615651,5819.95
615652,0.0
615660,0.0
615669,5118.7
615674,0.0
615680,6696.24
615682,2117.89
615688,19673.53
615700,6299.72
615717,5187.14
615718,6029.82
615719,8598.1
615722,7424.19
615724,4503.54
615726,3446.97
615745,4878.38
615750,7134.06
615768,13233.86
615776,2697.78
615786,4838.32
615796,8699.95
615812,0.0
615819,3388.57
615827,10569.26
615840,6195.97
615848,0.0
615866,7355.79
615881,8258.45
615889,0.0
615901,7180.49
615920,9960.83
615929,1488.46
615938,3326.44
615958,7422.01
615987,0.0
615996,0.0
616007,5381.26
616015,3033.56
616018,0.0
616023,7444.64
616028,5302.16
616029,8549.38
616035,7997.07
616036,2979.8
616040,4485.96
616046,0.0
616055,0.0
616056,0.0
616063,10660.68
616064,6180.5
616068,5843.21
616109,5973.14
616127,7607.74
616130,9260.99
616134,10386.87
616144,7950.59
616152,5964.84
616162,4513.5
616164,7094.75
616192,0.0
616199,8928.24
616203,11358.37
616208,4336.19
616221,6654.68
616234,11158.51
616243,4662.72
616253,6145.21
616268,5077.13
616285,7883.72
616296,7513.01
616308,4599.17
616310,0.0
616323,6451.17
616360,13612.62
616365,5404.69
616379,7612.03
616386,8064.94
616387,0.0
616399,3615.01
616404,10365.48
616420,4785.97
616446,4287.04
616456,9260.85
616468,6840.68
616475,21386.2
616477,3197.78
616495,7750.22
616496,6953.4
616499,7791.86
616506,0.0
616542,6492.25
616546,8398.49
616557,8307.18
616563,7569.41
616589,9054.03
616596,0.0
616606,5190.32
616608,9962.88
616617,7114.22
616621,6182.37
616625,5449.52
616649,4997.35
616655,4273.61
616660,12884.08
616662,6321.64
616674,0.0
616678,17876.36
616707,12446.79
616708,6010.52
616719,8802.42
616720,2473.11
616744,4297.86
616750,6944.75
616752,4971.06
616784,0.0
616787,0.0
616808,5897.37
616831,0.0
616835,7329.18
616846,5173.62
616853,4598.29
616862,9777.54
616874,0.0
616880,0.0
616902,5275.22
616903,4650.72
616909,6088.73
616910,9279.04
616916,10327.7
616927,5139.37
616932,7424.21
616938,5990.07
616940,0.0
616946,5568.74
616948,8574.19
616972,7760.95
616978,0.0
616998,5731.09
617000,4761.18
617002,0.0
617010,6430.27
617028,8127.97
617036,3936.74
617062,4527.25
617067,0.0
617077,0.0
617081,5739.51
617092,6842.25
617095,3244.2
617097,7770.5
617100,4845.81
617104,5771.4
617119,17395.42
617124,2673.37
617143,6962.89
617147,4210.34
617157,4581.65
617165,7720.65
617170,8865.48
617182,7513.44
617192,3905.68
617193,10072.5
617194,9757.92
617202,5094.43
617205,16760.89
617211,0.0
617212,5650.26
617231,6644.11
617238,3960.79
617241,5872.84
617248,5791.22
617249,6905.27
617251,8701.56
617258,14151.73
617269,1969.12
617299,3609.72
617302,5762.47
617314,0.0
617331,0.0
617338,7295.39
617347,0.0
617358,17545.12
617364,4981.65
617377,7843.2
617379,6377.94
617386,9719.46
617387,0.0
617388,7221.35
617396,4171.12
617400,0.0
617402,5970.04
617416,4075.07
617424,3220.03
617432,22625.21
617433,0.0
617460,0.0
617473,6931.22
617477,5438.03
617481,7410.4
617488,5864.82
617492,4975.31
617497,5349.81
617531,6326.4
617536,5304.85
617539,5948.77
617541,17228.79
617545,10351.75
617557,7474.35
617559,0.0
617574,6039.4
617577,5355.26
617580,5516.7
617582,3801.14
617587,6236.27
617605,0.0
617616,0.0
617626,5112.37
617644,10572.94
617646,7427.92
617654,0.0
617660,7739.48
617692,12311.58
617700,13619.83
617703,6085.52
617717,6719.36
617719,0.0
617730,10046.42
617731,0.0
617732,3613.63
617756,0.0
617766,6352.01
617796,6419.92
617813,6647.54
617815,14114.35
617826,6821.47
617827,14399.85
617835,7789.29
617838,3816.52
617850,4616.23
617854,4949.45
617861,6832.08
617863,8545.67
617869,3708.94
617871,8086.06
617886,7728.68
617900,5507.5
617901,6805.17
617911,5789.35
617919,5029.65
617927,3235.22
617940,0.0
617947,0.0
617954,3291.81
617975,7004.47
617988,4322.54
618000,10255.87
618003,4957.16
618021,5645.45
618031,0.0
618039,9444.57
618047,8007.97
618084,6096.64
618092,0.0
618098,0.0
618135,4978.43
618152,6029.33
618157,6949.52
618173,5096.55
618174,0.0
618187,7308.58
618190,9318.53
618193,4827.65
618204,0.0
618211,7310.95
618257,6830.09
618259,8709.23
618271,7396.18
618276,9787.42
618286,7139.64
618289,6564.84
618294,4903.4
618296,0.0
618307,2640.86
618310,15764.35
618314,6335.63
618318,9065.19
618320,7022.28
618330,4863.22
618333,6118.02
618337,7939.77
618354,5804.53
618378,8021.84
618383,3958.63
618385,7739.71
618406,7021.05
618412,3006.35
618413,7831.13
618426,4924.57
618476,0.0
618487,5884.8
618488,2898.94
618529,4275.33
618532,4313.67
618543,0.0
618545,0.0
618562,0.0
618577,3700.65
618592,8734.47
618604,3941.88
618605,4720.61
618606,7768.1
618617,0.0
618621,6999.17
618643,6779.87
618655,8026.87
618659,13904.7
618682,7597.27
618686,0.0
618700,6004.38
618719,10087.28
618722,3482.83
618735,6432.94
618743,5096.54
618744,7446.65
618745,4903.08
618768,5843.8
618784,9525.07
618786,0.0
618796,0.0
618815,3510.43
618823,5514.65
618846,8384.35
618850,7667.87
618856,7745.01
618857,9603.76
618871,4508.65
618872,0.0
618878,5838.15
618884,4289.95
618886,0.0
618892,8594.03
618894,4402.94
618895,4807.28
618903,4662.55
618917,5812.79
618932,0.0
618950,7368.53
618962,7092.08
618972,7697.9
618985,5850.46
618986,7352.21
619001,4098.04
619004,10096.96
619015,0.0
619017,6219.7
619018,9013.79
619038,3957.76
619040,3864.64
619046,6846.15
619052,7122.94
619062,3337.17
619073,10158.97
619081,6877.99
619085,5870.09
619104,0.0
619120,12135.66
619126,4918.72
619138,3267.26
619191,6372.74
619203,0.0
619214,4328.7
619215,6953.64
619217,5904.22
619218,8285.37
619221,7606.7
619233,21296.99
619242,6625.05
619253,9838.84
619256,10518.43
619268,13612.86
619280,14909.76
619298,8332.79
619303,9445.32
619310,12158.83
619315,5260.61
619327,11006.11
619332,5482.17
619334,0.0
619350,4294.03
619353,7488.25
619361,11479.49
619381,4696.53
619385,8478.44
619390,7034.98
619397,4735.38
619400,8306.11
619410,11610.57
619428,6532.08
619455,2394.55
619462,0.0
619464,6353.71
619468,6516.74
619470,5267.48
619484,6709.36
619495,10277.62
619523,0.0
619540,4752.26
619541,6641.79
619562,4972.03
619576,4587.36
619577,0.0
619589,8959.82
619590,2967.95
619642,3710.85
619645,7007.24
619650,0.0
619651,4188.34
619698,4881.82
619723,5221.78
619724,0.0
619738,0.0
619739,9100.95
619775,8060.66
619779,7201.88
619801,0.0
619802,5123.55
619817,6358.77
619818,5948.09
619848,5459.33
619871,6485.49
619877,3946.9
619889,8477.56
619899,5288.75
619908,0.0
619916,9217.46
619919,4268.18
619924,7295.06
619936,0.0
619951,8432.27
619953,4296.02
619962,3729.42
619969,9067.24
619996,14416.53
620019,0.0
620020,6916.29
620021,3889.53
620027,5781.7
620042,5712.77
620061,18374.66
620066,3667.07
620070,4379.18
620095,4638.75
620121,10959.82
620142,7419.86
620145,7680.29
620155,6420.68
620162,7370.19
620185,11801.17
620186,0.0
620223,0.0
620226,7565.32
620231,8758.86
620239,8127.86
620240,0.0
620245,8565.08
620254,6482.28
620257,6893.83
620261,4481.05
620273,4298.17
620277,0.0
620299,7046.44
620302,3893.46
620307,3695.35
620309,0.0
620310,12723.62
620320,7334.52
620329,5524.66
620337,4493.53
620341,3813.43
620353,7301.55
620370,0.0
620382,5485.77
620394,7863.46
620397,4456.96
620406,6688.68
620410,6977.77
620438,3612.59
620447,7049.7
620456,4645.88
620462,5908.54
620464,6643.94
620476,6439.39
620504,4511.11
620508,5475.75
620544,7533.01
620550,0.0
620555,0.0
620557,12031.59
620563,5471.08
620564,5806.84
620577,4933.36
620587,5046.76
620600,5706.78
620605,5407.12
620640,0.0
620656,7721.01
620659,3762.38
620660,6451.75
620665,3490.84
620675,6436.05
620718,8190.17
620729,4842.87
620730,8034.23
620731,3740.77
620735,5064.97
620736,7350.58
620748,6662.98
620763,13271.6
620769,5075.76
620770,8549.41
620773,6119.9
620794,7568.48
620809,5276.4
620813,10449.95
620815,8552.31
620826,7998.5
620827,0.0
620830,7854.09
620833,7543.67
620835,0.0
620845,0.0
620846,7847.19
620859,8518.45
620860,6010.21
620872,4037.76
620892,5801.79
620898,5571.44
620917,5420.57
620923,6412.42
620925,6004.53
620932,3921.93
620934,0.0
620943,12104.2
620949,9070.19
620961,0.0
620976,18826.52
620978,8393.66
620991,6525.29
620994,6471.14
620998,9286.18
621005,9126.48
621022,2424.06
621028,6697.13
621032,0.0
621041,7494.59
621063,9148.14
621068,0.0
621083,0.0
621101,10518.18
621111,0.0
621118,5049.03
621126,9556.54
621131,4750.79
621134,6137.14
621143,4975.87
621144,8294.92
621145,18259.2
621157,11399.6
621158,4740.56
621163,5677.36
621167,7996.83
621168,7643.25
621169,3860.82
621177,7094.05
621178,3957.32
621186,5648.62
621190,7474.69
621193,5517.56
621198,10036.37
621207,4396.72
621211,6852.26
621224,3315.39
621226,6433.01
621242,7475.11
621249,6507.08
621255,7307.54
621268,0.0
621293,4846.8
621301,6088.57
621307,8218.91
621314,3605.91
621318,6723.11
621330,4888.83
621337,5899.61
621338,6030.1
621341,5003.44
621349,0.0
621352,4626.21
621359,6083.96
621363,4205.87
621382,2960.3
621388,2680.59
621392,4718.41
621402,4069.93
621405,5958.47
621407,5248.91
621410,6076.22
621415,0.0
621425,5374.26
621449,10762.19
621458,5131.99
621465,5900.93
621474,0.0
621477,4543.9
621490,12389.45
621512,7777.34
621535,6680.53
621559,3330.13
621567,12506.54
621583,3439.66
621591,7186.73
621595,0.0
621596,5612.41
621606,3782.7
621612,7668.95
621615,8034.21
621619,19574.12
621631,5114.11
621638,7124.56
621643,7044.66
621646,0.0
621648,5376.65
621649,3810.17
621650,3386.0
621651,5707.09
621665,6667.87
621668,0.0
621673,5622.38
621674,0.0
621675,4766.2
621676,0.0
621717,7133.65
621720,8069.32
621721,3999.94
621722,0.0
621752,4154.39
621782,10248.76
621784,5153.8
621792,4912.58
621794,0.0
621807,5178.7
621808,6287.03
621819,10496.12
621832,0.0
621841,6580.27
621851,4490.13
621867,4747.31
621876,0.0
621885,5633.68
621891,5896.58
621894,7242.82
621921,8328.74
621930,21696.01
621950,0.0
621953,11166.26
621962,7541.87
621971,6094.53
621977,10984.64
621996,3369.5
622001,5926.4
622004,0.0
622007,0.0
622027,5734.62
622034,9850.97
622038,8257.15
622041,5043.0
622054,8443.2
622071,4311.02
622081,0.0
622082,10556.0
622099,6454.38
622105,6284.07
622109,0.0
622124,7041.13
622129,6599.81
622145,8831.21
622157,6385.89
622162,10229.52
622163,5949.01
622171,4753.7
622174,4164.01
622183,10554.96
622196,7127.74
622216,6096.0
622226,9769.27
622233,4300.81
622242,6526.41
622262,4382.71
622263,0.0
622266,8541.33
622271,12263.83
622282,5793.53
622286,0.0
622288,11256.41
622316,8411.04
622317,9944.81
622328,8027.27
622357,9375.35
622377,7382.87
622381,7560.02
622396,8207.08
622400,10401.69
622407,13346.05
622422,0.0
622423,9655.98
622424,3055.84
622428,0.0
622440,8753.95
622443,7195.92
622446,5790.95
622449,0.0
622458,5249.38
622478,7390.12
622490,5246.79
622495,7909.91
622500,8102.19
622503,4709.34
622516,5543.53
622518,7381.58
622539,21443.94
622542,2322.25
622546,3210.27
622559,4009.22
622560,10785.07
622561,10348.4
622564,7186.79
622567,4262.25
622587,3923.81
622610,7396.64
622614,12577.78
622672,2952.72
622683,9055.84
622692,6425.28
622733,0.0
622734,5136.33
622737,0.0
622740,7806.23
622769,6425.08
622771,6191.43
622772,5755.09
622777,6233.28
622799,0.0
622828,0.0
622859,0.0
622867,9122.3
622882,0.0
622886,5213.98
622890,4401.45
622893,6488.96
622904,5421.77
622945,6957.52
622967,19894.69
622985,4590.82
622986,2522.34
622995,4830.24
622996,3700.54
623005,7524.21
623007,10164.19
623013,7287.92
623016,4237.91
623020,6166.13
623032,5455.57
623043,0.0
623045,2769.36
623046,5045.07
623053,9577.85
623067,5795.1
623085,5444.91
623106,12292.27
623108,4563.02
623136,11421.3
623138,6207.02
623145,2902.76
623147,11874.3
623159,8198.52
623161,10446.23
623175,5469.19
623177,6296.24
623186,0.0
623198,9125.74
623227,4494.96
623228,0.0
623230,7225.98
623235,11714.55
623241,7092.79
623256,9683.73
623273,4150.57
623281,3752.27
623284,9386.14
623288,4738.83
623309,5737.31
623312,3885.81
623315,4809.17
623338,7364.34
623342,6570.21
623348,8193.33
623389,0.0
623402,7129.85
623407,6294.35
623418,6645.68
623425,9302.57
623428,5578.03
623433,4467.79
623436,13356.94
623446,5864.25
623452,4456.9
623463,5544.7
623465,2805.48
623506,0.0
623508,7428.55
623510,9604.64
623511,6833.19
623534,4940.55
623542,6556.61
623568,6153.05
623569,6189.42
623583,7557.47
623590,7034.35
623595,7992.83
623597,5500.0
623599,5956.54
623616,3180.21
623624,5875.25
623665,9209.94
623689,10444.35
623707,6093.51
623721,8813.31
623730,8099.39
623762,5994.85
623780,7435.1
623803,0.0
623807,3803.19
623820,0.0
623826,6634.05
623837,0.0
623846,5370.3
623848,7266.97
623865,9652.24
623869,10967.61
623892,4351.08
623893,2866.9
623904,6746.58
623921,4781.9
623965,0.0
623977,9654.6
624027,12636.71
624030,7221.76
624043,13601.86
624068,7072.52
624069,4444.63
624072,5103.62
624080,4588.97
624085,7370.12
624098,2112.26
624103,10430.88
624112,10770.69
624114,9034.57
624118,10742.1
624125,5589.24
624129,7274.11
624130,5563.97
624135,0.0
624150,5247.69
624159,4745.36
624163,4470.84
624173,15718.87
624210,6397.37
624217,6002.36
624232,8284.88
624252,3389.26
624255,7871.69
624303,0.0
624307,8791.92
624310,9767.85
624321,10306.72
624334,4530.17
624335,15174.36
624336,0.0
624338,6608.0
624341,5501.61
624344,8280.55
624350,8429.38
624354,3889.86
624356,12114.28
624377,3864.54
624378,3755.23
624397,0.0
624408,5364.42
624409,4387.37
624413,5619.97
624421,6020.8
624422,2638.61
624423,4251.41
624426,8841.8
624439,0.0
624453,4970.33
624458,5586.16
624478,4490.65
624498,7800.47
624500,0.0
624503,18389.01
624511,3162.19
624528,8096.84
624530,6949.44
624542,0.0
624549,4254.88
624559,6269.15
624561,5217.23
624567,4621.68
624575,6520.63
624583,4550.19
624589,7635.08
624593,0.0
624595,4469.1
624609,15507.85
624611,6366.71
624612,4914.55
624622,8399.98
624626,0.0
624647,0.0
624648,8865.31
624652,7672.21
624680,9963.46
624693,8562.99
624694,6706.06
624708,5659.79
624718,3955.53
624731,4019.3
624735,10928.18
624766,8554.06
624781,4177.16
624788,0.0
624789,6026.49
624792,9426.51
624811,7364.82
624820,8162.75
624827,0.0
624831,2640.49
624849,10027.69
624855,4417.92
624888,12095.67
624901,0.0
624905,8628.9
624906,9251.62
624908,0.0
624915,6049.46
624918,8721.73
624931,9244.45
624936,4592.45
624937,8524.63
624949,4126.49
624953,6513.42
624955,0.0
624961,5951.89
624962,0.0
624965,9007.98
624971,6036.76
624977,5481.74
624982,8817.7
624985,6808.77
625002,7402.53
625018,4548.3
625031,5141.02
625040,0.0
625069,9612.42
625078,0.0
625091,10153.51
625097,8918.88
625103,10398.85
625114,8365.58
625116,0.0
625126,10649.91
625132,9270.67
625152,7137.65
625155,0.0
625170,0.0
625189,6964.62
625190,5219.58
625193,2816.31
625194,8230.58
625205,7430.27
625209,8403.33
625219,4647.9
625222,14216.12
625226,18677.9
625232,17668.03
625233,10987.7
625242,6508.72
625244,0.0
625245,7583.17
625249,6304.01
625251,8925.08
625261,7066.42
625263,0.0
625267,5453.71
625270,7223.51
625272,5231.76
625283,7210.51
625309,14036.17
625315,4141.67
625318,8212.03
625324,0.0
625327,3870.18
625339,7834.81
625345,5796.33
625348,3392.13
625350,7821.51
625372,7313.09
625390,0.0
625398,3486.1
625401,0.0
625410,7385.97
625419,5644.92
625434,6173.78
625435,11693.76
625436,5380.79
625444,3523.48
625451,4576.78
625500,4071.3
625509,11377.21
625517,0.0
625525,3571.31
625539,4760.42
625554,8802.44
625575,11252.58
625588,6924.62
625590,9160.98
625592,0.0
625605,0.0
625610,3918.42
625619,5911.98
625622,4257.36
625633,1912.74
625637,9927.58
625641,7156.95
625644,8467.13
625649,21132.2
625653,0.0
625678,7668.99
625683,7762.73
625697,4501.27
625699,4595.67
