True_index,pred
676175,6512.13834403816
676188,655.0302889941502
676191,10602.579219546235
676214,1988.5359313763404
676238,7506.008127945618
676246,5505.494823181296
676263,17415.359476785663
676264,6097.875679202837
676272,14945.42344345335
676283,110.65031262504681
676292,7347.576278025524
676301,7901.718383565874
676306,6617.177600896103
676310,8525.840806394383
676313,6481.8526454697485
676316,8903.495875499044
676322,-147.96787888340486
676345,4287.493364776118
676356,5328.276897648719
676369,9673.749997783494
676373,6531.298413987005
676377,12171.029764443356
676384,4823.490037503179
676387,-111.72727959013446
676406,9273.860550228852
676407,10118.33664027675
676417,4595.300562049371
676424,6110.271032024076
676426,7379.319505392617
676449,4525.575481912937
676451,-231.33725109837815
676456,4966.638217497308
676458,5374.045505887445
676470,8296.687609830971
676471,7151.696398497573
676474,6436.612045512737
676475,4047.842334619152
676489,6318.995868983652
676490,5985.947602311985
676511,7633.298390143601
676514,8517.655818910585
676515,13548.216662399653
676521,4619.9740270511875
676561,4903.469015457955
676563,6739.003896458622
676564,7346.249181657828
676568,8071.656977875468
676569,-29.099132871676375
676572,10074.52062403744
676579,6896.673407332205
676593,6661.434649202148
676597,13657.712016944646
676606,12694.995651968475
676616,10825.250350983268
676620,13235.886865852255
676621,3839.549422142479
676628,-490.287821120372
676636,-929.5886086759156
676651,6389.617485340322
676658,5456.494646570878
676676,6544.7601984193525
676685,7416.736159950748
676686,10043.178577219769
676693,3349.0361548466403
676694,7814.586214570026
676695,8396.284919973541
676704,5145.86190372007
676714,-490.287821120372
676716,10015.354606611589
676718,6169.943654181845
676735,632.3693589254963
676747,347.4330870964468
676749,5267.11291601085
676762,5400.673165027974
676780,5575.23860205498
676782,12974.82006846034
676786,6138.111238727044
676790,8681.105055383236
676807,-101.14284773916324
676816,7662.110117642714
676823,-111.72727959013446
676824,6315.000899376183
676827,5978.182667963209
676830,4066.22237694794
676833,7692.117697349121
676846,8815.254532772255
676863,-28.061632685319182
676864,651.6932398379663
676878,5108.311666860618
676879,6274.133383500163
676886,7526.593747367428
676887,11701.378586408962
676892,7937.542418454689
676895,-154.92267543735534
676904,6897.663522479815
676905,7240.13293737664
676921,7194.3971070535945
676950,7332.359003023998
676954,3965.4733834666413
676971,5746.161634472835
677012,176.43223892298238
677022,-57.238509435155265
677048,-29.345634909102955
677069,10737.723640502023
677074,16059.916825152268
677092,7870.713884677726
677097,26611.155881521303
677111,6966.817593029821
677115,6805.864050091193
677119,7841.321043970688
677142,17558.62778695032
677146,-292.1110694438503
677148,4126.9686633920555
677151,9226.418296521726
677153,-214.90957275991013
677164,-231.33725109837815
677167,6527.77006670781
677181,8326.627114127801
677184,10629.152318190685
677191,8859.743120200248
677196,773.3043297254203
677212,10235.067837868748
677218,5332.063887770557
677238,5482.2193962271795
677259,5247.703704226327
677276,11213.531353304425
677277,10508.235403135666
677320,5055.888645382856
677339,5012.333694911448
677341,9628.12405562916
677363,5678.440270929159
677364,5862.06078572201
677368,6663.816441604186
677371,8051.179273745323
677402,7363.720111230458
677417,6316.330301780989
677418,5240.292712412731
677428,6827.667425754303
677429,4842.06259817233
677453,-278.4847603037397
677469,5338.463803243604
677481,10056.143279194792
677489,9778.745245635684
677515,21.083372513045106
677523,8884.012882710642
677528,21.083372513045106
677533,-2.506949124535822
677545,7820.930239172397
677553,10677.525948015806
677558,10700.182457407194
677585,3600.5062691894673
677591,9161.26755294294
677598,5537.002215171186
677630,6872.117485146981
677643,-512.8025896209456
677655,7143.6818105922675
677660,937.2631376143149
677673,6881.020850481779
677682,5033.594387477335
677683,5307.00203784642
677689,11410.44385423368
677702,3811.3466485008976
677777,9544.406063124039
677799,6972.777397194114
677816,9165.500688607972
677831,-377.23954918780646
677871,11045.381419399575
677872,6272.740895051827
677875,8920.732204740405
677878,6980.719572326856
677880,5902.455567558966
677887,5820.373043428835
677892,6779.990222928157
677909,5648.139402050678
677928,4586.875930363765
677932,6790.644961323691
677942,5969.7285914055265
677949,-377.2781014263701
677952,9273.45147486979
677956,8850.907330470629
677966,3621.533682452446
677976,8788.706555428358
677987,4843.9038885216005
677992,-512.8025896209456
678008,7800.975121006274
678013,7795.358682378925
678038,9825.650304422123
678056,9192.492286912322
678060,-90.49064001199167
678062,6838.261174355977
678086,4804.056951564012
678092,8472.459189771493
678093,3935.4331533690206
678101,-227.19020603931358
678102,9919.53760290489
678106,3633.468846850044
678122,7414.517471081903
678125,-147.96787888340486
678128,7367.2529493344655
678131,632.3693589254963
678141,773.3043297254203
678170,5952.388747724967
678177,5219.667260385304
678178,4383.519022153214
678186,7077.111504976773
678196,4490.574043767396
678201,5054.937003248234
678206,3671.158437481364
678209,8338.057858232936
678212,7457.490360774506
678220,10684.568037867568
678222,7123.977559981023
678225,4340.087519542116
678228,5968.045146526735
678238,3767.4269152253046
678268,10602.158300872634
678270,-223.52183224393775
678290,-327.02956104694
678324,113.98614279496837
678328,3740.8233573277803
678358,5346.793603916667
678367,8939.55888150909
678370,9159.629654905464
678375,4353.551166112421
678378,10649.431643588596
678412,1077.7530937149368
678431,6569.356403120418
678441,8235.364232271426
678443,483.8056367640263
678448,7119.929552074965
678450,11294.695313771073
678484,10035.605821730976
678489,4874.8848612010615
678496,9217.255387037432
678500,3723.5808071044753
678506,-206.92687369515193
678516,3839.0641605212904
678527,4868.026411865976
678532,6763.761184465518
678571,12033.579669192222
678582,4539.460228755173
678583,5418.755925211326
678593,7810.567075878211
678595,7535.640077974534
678601,6418.915395768881
678604,-228.22037150963865
678625,9263.504767933133
678631,-250.73514001021204
678636,7828.812389844612
678655,13993.186534979945
678678,5124.685160424913
678689,130.47205608634613
678707,5528.4850618270075
678727,6561.035493247231
678734,7571.772883407115
678736,4360.746732305055
678739,8171.340645981871
678749,5390.254028310509
678755,10953.822314407742
678758,239.9848009028326
678768,0.42231118841664284
678787,7174.922629179155
678796,4018.038158447961
678808,6154.625155666882
678810,9859.012989471536
678821,4086.637279674697
678824,-383.1803050583808
678829,4516.444055799046
678836,6627.433421624253
678840,7557.634159559598
678841,9395.04125415502
678867,4028.885720602931
678882,5282.789004037832
678887,563.6555568175763
678899,5879.642838417889
678904,4020.240699965379
678905,7269.516298810276
678909,-229.98235837699121
678921,8652.619398407036
678941,7825.306447921971
678944,4937.461128368743
678955,9303.18248915025
678970,6449.482083414085
678972,5521.000941805548
678975,-250.73514001021204
678980,7042.674685654108
678986,5676.983321379132
678993,7025.744919302261
678994,4948.048080393044
678997,-67.48884422503352
678999,5098.006182742172
679001,6004.227944785261
679009,3844.7498967069982
679011,6631.135874445955
679012,-377.2781014263701
679014,6781.8856082074335
679041,14029.52355078387
679058,4751.076234205289
679081,6860.196088606941
679083,8451.398525354116
679085,10872.939721298539
679094,7055.865022192437
679102,4086.580509022396
679119,3719.942064458065
679122,9894.620477712517
679158,-315.71703511070973
679199,7986.308211760249
679203,-206.92687369515193
679214,1164.2428059061008
679224,10322.920319659977
679226,4225.519710485831
679239,-512.8025896209456
679267,6791.298701494692
679269,8124.644538398349
679292,7549.690248316003
679297,-237.05356166970296
679309,7339.173251191677
679336,4152.365311734413
679349,-451.421310878412
679352,6952.617809804549
679362,4795.564257724291
679370,937.2631376143149
679375,-296.2889915319538
679381,6148.074280712476
679394,4215.005894107695
679399,4332.153162177099
679427,3826.5840794235746
679434,4416.904955677472
679435,5479.586998006816
679440,5544.7020401756035
679441,8124.009854948578
679447,5848.225882546564
679459,6696.134869640825
679466,7845.954709613561
679483,202.45024226835335
679491,-238.71349645515716
679494,-97.06399933471835
679500,5805.454684057349
679514,3252.2958831205033
679525,4106.601307624382
679531,3538.903467316557
679532,281.4965421955194
679543,7554.737682128859
679550,8107.734307974194
679552,9574.314067004481
679555,-73.09475378080833
679561,8406.138403799338
679571,7448.749843126206
679572,3845.6723973601443
679574,19224.473568981964
679579,5835.824110873875
679596,-236.69481979267152
679600,-385.99459017968184
679612,4488.026810567511
679615,4951.879685224172
679618,8735.515973234735
679633,8161.342479195652
679638,7427.667918341966
679646,-428.45182285929604
679651,17516.71248093476
679654,5580.933978747612
679659,8132.735403976822
679667,4355.747707571068
679673,7309.4304785937475
679688,9474.419357002647
679692,5082.673257775337
679699,3644.1484154410437
679712,10744.060016056632
679718,7495.3909150472955
679728,4486.242714954025
679739,16089.013803637197
679743,6735.3143721528795
679756,9177.513721181647
679767,-236.69481979267152
679780,7278.574821024358
679782,3637.269755059052
679786,8193.351338897992
679805,5328.412930570332
679848,5270.255589557175
679857,5886.511914431796
679859,281.4965421955194
679860,6424.186241519398
679867,5669.866970988541
679873,4780.560730444634
679902,7500.6052695306835
679907,6763.467906631854
679919,-174.4057237505972
679924,-241.78361456284824
679948,6645.172008106519
679972,10215.369217705327
679974,8648.466758369734
679999,5052.642387375595
680019,4826.247930605424
680039,13.88336114475851
680058,8391.993019607555
680062,6446.892080058015
680080,79.80058044436419
680081,7135.883495151468
680113,8565.447750397863
680125,-48.12248955478367
680127,6574.351054522081
680143,7441.452377337924
680146,5527.347061124304
680163,7598.010108274147
680167,7117.682139646774
680174,6891.486578336422
680186,6323.383349464622
680199,-237.05356166970296
680204,6746.957453624468
680207,9544.561898364485
680215,7676.307212595014
680218,5130.532354575995
680222,4806.478310328514
680244,11694.85990074521
680259,3991.292281868714
680261,4380.097545882081
680301,8886.11846426923
680312,239.9848009028326
680333,0.42231118841664284
680341,5407.894185675224
680344,10315.280349225985
680358,4809.225477973219
680363,6397.894282801562
680372,293.6343072948216
680385,8717.446723475601
680396,-215.69940195835488
680413,8111.961553038205
680421,8978.968549266418
680428,-264.2442027015554
680432,4751.294275064341
680453,6459.923648490391
680456,9573.514264089212
680474,3557.901872884864
680507,5602.878733674392
680516,10171.227431581214
680531,9504.559075636378
680536,5557.5917071593785
680562,7898.580249828724
680566,8077.780915907884
680597,5588.452419090276
680610,9733.497715530397
680611,4807.3908626497505
680618,8837.02974997662
680632,10699.905542619308
680654,6878.104885020482
680680,4394.824878259713
680684,6933.989033102313
680695,4948.352991016773
680696,7577.362992180957
680698,563.6555568175763
680706,-134.24204809070784
680715,5944.116437232446
680719,5644.328108351065
680738,582.1142169718253
680744,5047.200248131805
680750,3326.4243536970544
680752,8754.978911390397
680753,-315.71703511070973
680761,3494.7284246667123
680780,5456.294027612013
680787,5823.907052838364
680795,12560.077538720503
680801,7467.5640934814455
680808,6823.892051156829
680815,9360.24741963868
680824,563.6555568175763
680830,21231.370796465864
680835,6798.846986693861
680842,7006.200316199506
680845,4133.10722375433
680850,778.0710020331683
680852,7005.798158713125
680855,10784.233057687357
680865,6137.504225252854
680869,7162.118245949195
680887,7564.969777783818
680897,8281.632275305867
680900,-377.2781014263701
680925,4686.187975527316
680927,6858.277198565206
680941,6432.450248251277
680952,4782.52670689105
680961,3740.675977979611
680972,5063.9580472812595
680973,6165.361849645956
680984,3887.8002263606786
681064,10076.892815685249
681070,446.55117653868615
681089,6144.405991377263
681092,20736.476269082203
681111,8764.022012258414
681116,8232.426753866941
681130,-8.042444361285106
681140,5685.087438317734
681146,8699.783292227778
681163,4822.0647756336475
681172,5943.358387402498
681204,8142.665193468379
681215,-67.48884422503352
681219,4203.118851984603
681242,6178.796471995528
681246,3172.4489927637933
681250,8520.085884292166
681282,6972.3728044533145
681312,9192.896655189772
681330,4346.322496478557
681346,-29.345634909102955
681368,-173.73160135465946
681400,4607.81484212961
681429,5019.116565668063
681443,4421.969985214882
681446,5497.0090742665725
681451,8848.159899672632
681452,6786.96928813565
681462,4680.562944942716
681481,7403.176176767528
681501,7755.807127650807
681535,4556.859842034977
681544,5274.704683201979
681587,-416.1711895798926
681595,5507.819080973215
681610,356.1854784714492
681624,5617.929710148141
681632,-170.36079494309342
681641,7732.2329106203515
681645,5411.205015698491
681659,6371.0916659056065
681662,5867.072950551533
681666,8477.993214111732
681674,6869.203228681795
681678,6868.328187230145
681683,7007.996910216742
681686,5975.778162471809
681703,6188.003960360664
681712,5557.274899476883
681753,12425.864280545695
681815,5228.955027212559
681817,4321.607837242904
681818,-170.36079494309342
681824,4255.09352522105
681834,8438.46660385341
681836,9033.996819301185
681840,5393.5987724323395
681872,5386.022023572835
681895,3492.8564572605096
681933,6315.183793861904
681942,5144.656662206569
681950,3996.2890965279144
681956,7251.201045516801
681958,5504.512133334507
681980,6595.537468586451
681982,6413.4174134783425
682000,4965.974344871936
682009,6977.0159331313225
682037,-13.225437537188554
682047,-435.7990509653928
682056,7078.206242811309
682060,6252.174822181526
682072,8696.192459621947
682075,2670.5096276798454
682080,4343.005975750873
682100,6818.821133028138
682101,-325.2427589868846
682110,7569.177093590385
682117,4737.931779571303
682123,8798.894767491653
682134,6109.841167025754
682139,4496.515328404054
682154,7073.845807225523
682196,-507.56560017140873
682209,5304.617574085913
682216,5860.756995529552
682230,8934.898622196635
682242,-567.9062592162309
682260,5956.33689240462
682264,5109.314370144009
682265,8335.26065286063
682268,5788.9056432340085
682269,347.4330870964468
682270,7159.256422998002
682277,-130.77700602652635
682310,6134.360496184613
682316,7788.829722656966
682319,7328.456940420077
682326,7185.403550828863
682330,7520.9791625178095
682333,8039.606827075815
682334,5143.887601880569
682338,-315.71703511070973
682343,12461.715338048922
682353,16786.33710120771
682357,4412.4468510913475
682365,13067.618411055606
682368,7529.351752171084
682379,-67.48884422503352
682389,4094.9346522196315
682399,-467.5419212446586
682410,3782.2118397516233
682418,8668.615505967184
682427,5625.247467925532
682435,13602.958222872072
682454,7271.249560715517
682483,5096.005759279805
682495,5716.492063640509
682505,4472.8019729641555
682528,3875.260618431271
682532,12207.33664985637
682556,6902.184752454166
682566,5187.526676668485
682569,4545.599600262358
682589,5163.415044852223
682592,5772.947718233109
682610,5577.972888053273
682615,6034.972685660597
682632,4036.578740889798
682637,5556.796803301308
682640,-249.38410637476613
682652,6429.646714220637
682673,8436.439608468483
682676,-512.8025896209456
682690,-512.8025896209456
682697,-435.7990509653928
682699,3825.0708104004225
682700,6730.036476865601
682702,10756.261225107963
682715,7577.136753597471
682716,5861.803340562247
682723,-929.5886086759156
682741,4126.7135161143215
682757,7936.923457436495
682772,3803.629612175536
682774,-223.52183224393775
682814,7420.912128039755
682817,6214.805118122465
682830,6018.951795632736
682836,-166.36477201670982
682842,9147.368486058556
682859,7196.723121514022
682885,4798.509044755476
682891,4491.604455568215
682937,6071.847556765724
682941,6111.777661294698
682959,7715.865743493274
682988,7340.4869702861415
682991,6497.604149252475
682996,10418.608088175111
682998,6763.200683070872
683029,11046.334975125166
683031,3516.454388929009
683043,12694.537521533726
683046,5989.113940467901
683066,8514.648126843062
683085,3338.3798599439833
683088,5021.221655060108
683097,7154.79719631456
683099,16757.59152411536
683102,5124.839759158311
683109,4953.5660834897335
683136,773.3043297254203
683157,7862.369375688648
683183,5915.605068446352
683186,6255.928529349848
683198,4862.129651060039
683200,8664.666978133437
683227,8684.556501903779
683228,7214.798747173294
683251,6097.138705626433
683253,-347.6877040702443
683276,4641.36815845914
683280,5726.666498620216
683323,6007.916231007029
683324,6410.291107505169
683335,6239.902421210019
683347,-347.6877040702443
683348,6105.469456154519
683351,14066.53801110953
683356,5079.256892430811
683383,9166.29117085338
683400,-960.9091097414284
683421,3948.9251013582993
683432,-315.71703511070973
683439,14456.910484369015
683440,12795.604662322268
683443,4311.749294365606
683448,5193.514577527851
683454,6442.5913257423845
683458,6650.104822908474
683460,6719.47458821987
683463,8226.619493708044
683468,8378.236051654856
683479,3261.2567712996624
683504,6079.97036466101
683514,3876.7137728129856
683539,6982.147645453301
683563,4383.158598672875
683594,5442.365798902328
683613,4571.59929518323
683625,128.82663668372425
683628,6335.27750216922
683630,6533.080601253519
683633,7819.011547546992
683636,7122.85825933472
683644,4615.616990744777
683663,356.1854784714492
683674,10284.893193066157
683683,5491.0216324311805
683693,7338.799464133957
683720,8196.452323925132
683726,10681.36542346558
683760,7923.753248763712
683770,5722.640503956427
683781,5956.098822072733
683782,4872.00210246916
683800,4755.709627066172
683823,121.94346876800319
683826,517.2908594587975
683848,7537.61607399846
683855,128.82663668372425
683859,4170.603804318234
683860,6625.519191314341
683879,10820.568123174911
683902,6554.519381395993
683921,4553.89372002054
683958,6981.56265919695
683989,7667.169491821682
684009,6590.099640598234
684018,-325.2427589868846
684020,5131.9049143809625
684040,-179.32180676972666
684054,8039.368561967398
684080,8985.615999389931
684081,4996.52325013517
684084,7107.560839657103
684086,5233.70611477106
684095,7616.560689425783
684096,11132.025242555617
684106,6613.745712893136
684107,-214.512661347248
684112,14257.216751960343
684125,6112.857241826028
684126,5283.56183502712
684133,6134.481858574507
684141,7735.409935108561
684157,4663.167954565044
684164,8173.089495388868
684168,7464.742644363153
684183,4694.3279339663095
684185,5089.181203155851
684187,11564.996999899857
684220,15826.679456970985
684251,4658.67085772844
684253,7839.0654999498065
684273,7329.836481976389
684275,6572.332851422689
684312,8344.187599041084
684316,47.864954279662015
684318,5341.710468539701
684325,5365.904162442446
684329,8499.692116332488
684353,6923.694736406608
684361,4319.509796669167
684372,5872.861965195512
684395,3289.3018261744182
684399,7521.698916669041
684400,9772.882495301325
684423,6084.329741346213
684429,10543.160105008472
684470,4635.072958587725
684472,4566.420871140367
684477,5962.997732203146
684478,3941.543055143796
684508,-507.56560017140873
684509,5016.81121050519
684545,5209.379592051098
684562,-148.27371923029887
684577,-305.2304713906301
684596,6662.404087932688
684607,651.6932398379663
684608,2747.6896808928805
684617,3712.8908296987233
684620,15724.649580278787
684627,4248.315423598097
684631,4899.41924769096
684647,-377.2781014263701
684663,9166.330277760151
684675,-229.98235837699121
684680,6830.863648770154
684688,6363.555100816343
684691,-198.11212421787468
684698,5967.587005126389
684705,5741.923631064126
684707,5848.827948903042
684716,9483.28342660179
684748,-384.7613159469165
684782,5728.650894413098
684788,4180.549977150664
684789,505.7314422700699
684790,347.4330870964468
684793,11556.659010203348
684802,9704.962657836186
684827,4306.95328651631
684832,-384.7613159469165
684837,6187.01855141355
684848,12330.602162441417
684856,7804.843077793729
684868,9407.318043185616
684892,5240.725818423415
684897,7010.9267335333225
684912,5176.685719241199
684915,-327.02956104694
684928,4734.288076390843
684947,6978.448278910442
684958,8396.299261462806
684968,6538.818942455788
684991,4965.468332229567
685005,4837.587920468248
685033,7752.702847755277
685038,5000.410673375816
685060,7380.3461007726655
685066,5407.80803768465
685071,-237.05356166970296
685079,5746.986944062182
685143,11284.65465567551
685151,5892.638229540137
685158,5774.340960886369
685161,5461.321894483037
685177,4468.4296718788355
685191,177.9387699848255
685198,9256.764123528139
685207,6940.247541493908
685227,6623.568890481296
685228,6933.59919621041
685236,4629.430212293484
685240,4221.982279248785
685246,16.64510113448182
685248,6612.107326077532
685249,6953.158002646257
685255,7232.504760210385
685257,6011.8870342042255
685263,4457.064801124874
685269,4333.846015181939
685274,6234.386104644219
685280,11097.240438945151
685285,7801.598845854499
685293,6517.405657769631
685295,5507.317255982658
685297,4819.597604477254
685310,4243.018091481342
685340,6512.485983328711
685341,6719.156481049023
685345,7354.266316071382
685347,8375.347651406712
685350,8038.921772329771
685353,4073.7097956347434
685367,4693.484461632726
685371,5752.629125500754
685385,10294.2660450357
685427,5623.370623785016
685432,6413.065430350056
685438,6533.197352460882
685443,5648.817376837242
685445,6802.395439406696
685446,10402.479999905616
685453,8685.71223181918
685454,12456.977025946038
685460,5789.779558030655
685485,6048.843914408595
685496,4867.316886338712
685498,12969.803613013763
685527,8784.324149660004
685540,8876.848593953502
685569,7764.224206406647
685584,5755.72373064201
685590,4865.196872950197
685605,11828.213672892482
685610,4674.49970366354
685613,7505.905634096592
685630,9374.569537854462
685634,7268.304857916475
685647,6162.172452517973
685670,5532.703122630478
685692,6323.650695993571
685706,4355.437201825364
685712,2458.723267411201
685721,3958.056527472189
685737,16.64510113448182
685748,-278.4847603037397
685755,688.3819337935917
685783,7931.975937254792
685784,10459.974564796867
685801,18298.548715336914
685802,6901.682701400228
685804,11886.942098300246
685808,8712.485316132865
685811,4559.817360177035
685814,6357.819480880227
685820,7203.995627433403
685849,9804.194951683821
685850,10728.038230161354
685851,6073.206986168916
685859,4423.798485338403
685861,4515.254594391558
685864,10073.255103151201
685868,-130.77700602652635
685869,-223.52183224393775
685880,5798.958884594369
685893,6159.020518354188
685907,20.676177477600277
685915,4614.294783208339
685922,6167.946115289913
685935,-428.45182285929604
685936,5028.64974708236
685951,6382.700452587014
685953,4653.504183326537
685958,6822.762856566922
685962,7830.316962882419
685964,6755.924242158948
685977,11241.161564086815
686006,6449.47212752244
686022,5173.182253430398
686025,481.77642380595876
686052,5057.293018251457
686053,7344.599121551042
686071,5731.336794986305
686072,7231.352245525582
686091,8154.5694467311605
686098,6907.11588801747
686099,8615.309597031017
686102,9425.311432843797
686110,8607.888811803647
686131,6544.950073917815
686133,5465.9955094087845
686134,3378.9170019841617
686143,5972.480934536927
686155,8399.029297480121
686191,4080.4000107910483
686199,6583.311605424119
686224,7319.421180704892
686227,8879.605818326181
686261,-612.3183515621886
686268,-90.49064001199167
686276,5029.851891484421
686288,8631.05793611678
686295,6414.34157597465
686301,121.94346876800319
686302,6755.614449756873
686305,8502.93684285141
686310,4687.48852937058
686319,4925.991539756918
686328,5092.547853395912
686330,8114.603764108687
686333,5488.973105899177
686344,6525.605188849133
686345,4684.830559481546
686354,7694.707847717874
686367,9739.099105788602
686368,812.995703905975
686370,8652.186998960111
686387,4257.237149536726
686392,6516.836348473175
686395,6446.160076009528
686400,9253.66726818452
686403,4666.014815093309
686407,-377.23954918780646
686423,-111.72727959013446
686430,5105.275815230069
686431,7403.713603163916
686446,6555.553602271394
686451,9510.209103352267
686473,6486.845297905366
686489,6147.823733379531
686498,10137.540960716422
686509,9058.93771315994
686513,6729.28864747973
686530,7704.55557454234
686539,6209.276654896315
686543,-435.7990509653928
686554,6116.5519984487855
686558,1164.2428059061008
686561,7858.243737347503
686564,7155.658971054148
686565,6698.37785343947
686570,7365.398820705414
686583,9490.925518718299
686591,-373.7139569002784
686592,9765.314777900661
686598,4539.457717848172
686600,5411.010764097612
686603,8092.252968325779
686616,9211.534294119532
686624,5005.343570813515
686634,7073.7111283942295
686661,4850.660371708561
686668,7896.603210289531
686679,5859.256702467301
686696,4198.974133207358
686712,5492.616329276868
686713,4471.524374752556
686721,6823.839990228467
686765,8788.940987614147
686767,-929.5886086759156
686773,6100.339743927482
686776,4640.096408961568
686777,7501.294764561645
686790,9422.806755587444
686819,7922.880172172581
686820,7196.944130579686
686821,8976.491681005624
686822,10651.895891685275
686825,3949.7791401990507
686828,7334.475675537823
686840,4614.176378853083
686846,7132.540463527419
686857,8527.224339078777
686863,7910.605853369966
686866,8331.92116489091
686900,6083.286746884393
686910,7841.228422078591
686915,4050.0689173566257
686923,4083.763555704567
686935,11245.367379644755
686941,4712.780104280371
686955,7891.743528981979
686970,5396.554305080592
686975,-130.77700602652635
686992,6172.319038146528
687003,505.7314422700699
687017,8093.689132740047
687019,4900.77104394886
687023,6644.264379388535
687031,6314.167125171012
687036,-134.24204809070784
687037,7215.04938715648
687041,5209.630429461828
687052,7883.522450534705
687075,5285.909643939125
687094,9378.545845493236
687117,5616.261007149854
687127,6063.200589287391
687154,3243.659976794471
687162,-179.32180676972666
687169,6675.397539745434
687177,6452.655954860297
687199,8661.672993803288
687211,5073.5754994717645
687212,16665.335663004775
687234,6137.880178896971
687236,11178.902807771039
687257,5614.461585686495
687258,4073.3170115522125
687262,7955.547559449576
687268,8988.292496608618
687287,8337.760207328101
687301,9838.175171369763
687319,4598.73906402115
687333,6912.961708385322
687346,9932.400491630928
687347,5949.722592520116
687361,7392.645739448619
687379,5624.405103068729
687385,3641.509438979304
687396,9073.871875143443
687422,8745.61053156907
687428,3948.242510992737
687433,5706.309157503338
687434,5383.404670616836
687442,5423.1061964461505
687447,3548.342001691185
687449,-325.2427589868846
687470,5384.754116147185
687475,7552.203429737608
687483,4293.20870572503
687488,4194.052020412661
687497,6273.6956379510275
687499,7834.327228809273
687501,4364.766316357627
687507,11517.093793024927
687511,-293.20226661013635
687516,216.63076863926904
687518,6842.568727977176
687540,10324.091621569583
687543,3378.0789179974668
687544,9612.681199360508
687545,3499.8325369058366
687564,2945.2283885425986
687587,5146.376807331945
687593,925.1647082649919
687594,6262.360346349862
687598,6855.775335594511
687604,3918.9855970614685
687609,4035.6852102304256
687620,8471.537605597718
687634,5369.563558161561
687643,5793.758565932852
687660,7326.8234071493625
687661,4682.999147646309
687664,6980.087991740277
687669,12369.277524603945
687689,6350.465020835274
687715,8147.309879078668
687728,481.77642380595876
687730,7514.627291336273
687734,6175.323014944853
687736,-249.38410637476613
687764,4130.3661542474365
687774,12329.84866783788
687776,7485.388932084432
687780,9289.236083961729
687812,6056.895605226645
687820,9634.446946693133
687822,6491.9201541000275
687830,4276.859733402458
687843,25932.256511509448
687850,8567.429660806072
687858,6331.713083422669
687865,3845.232491441174
687868,7354.050029719539
687878,4561.796502289872
687893,6744.988523116887
687909,3059.0278035492856
687914,5096.722758294069
687915,53.84001588109231
687916,4940.669930828924
687935,6568.013288684416
687940,6444.925579060387
687944,7051.88467933674
687959,4238.335126530437
687963,6524.816328498513
687973,8733.792120923992
687975,6133.177287827911
687997,7005.313400406461
688006,5865.868527338243
688026,85.51728571270132
688030,6982.048751490892
688047,6660.2059021548275
688050,4486.637444561973
688084,6268.942200820767
688086,-929.5886086759156
688096,7625.854347769474
688107,-446.70233457754694
688109,85.51728571270132
688114,4160.393258524929
688123,7914.95220073734
688138,937.2631376143149
688141,7208.937628879107
688153,3086.8880238506044
688161,-236.69481979267152
688168,7178.64661805405
688170,6117.6904865337665
688189,10355.706552497133
688191,688.3819337935917
688193,5151.694994877742
688194,7162.261144642119
688200,6398.582810749479
688207,-198.11212421787468
688210,7729.691187602044
688211,8259.784106655
688226,8424.021641941026
688250,12413.008047221156
688253,-321.9759576015317
688259,9319.465824630957
688270,-101.14284773916324
688271,8183.054409299114
688275,11731.984233623974
688277,8072.67166846963
688283,9170.07657557422
688309,6682.045311829666
688331,6479.362036534197
688332,8820.383867383513
688337,7379.600045574543
688344,7863.029455954205
688346,3562.392904036903
688353,4828.463458426557
688369,8438.369710505416
688382,5022.650982273656
688392,-5.623828713275088
688404,5000.274564000218
688405,688.3819337935917
688410,9351.769910563307
688415,4587.880736217673
688428,4251.87778612798
688442,8178.977568096426
688454,7234.648756640326
688456,9142.385402214848
688467,6727.162681261863
688482,5894.747145350642
688491,6718.938220013905
688492,5494.216983839233
688518,7456.480997094095
688522,13399.705057204981
688527,8466.86385040242
688529,6167.666587953544
688537,5980.451997627655
688542,10158.378449578158
688543,4405.312743511507
688545,5795.092598951257
688548,6169.781589389379
688550,1164.2428059061008
688554,6270.396246205144
688557,6409.6228913156865
688567,12060.373513426402
688568,10827.094751094926
688571,4538.985533212817
688583,6420.1957581981
688592,4766.059280392842
688598,7058.528365332721
688601,7167.721984201052
688602,7253.348154175214
688608,6338.820020619808
688654,8484.880323531363
688662,8734.264145623965
688670,5368.5899902431065
688680,-265.97906492355196
688691,5587.2750128425
688727,-121.69754855685187
688733,4743.4669252485855
688744,5498.38919608473
688745,3732.8214587158027
688776,7469.568763462599
688789,-148.27371923029887
688809,5565.428039338504
688818,6078.451089096843
688820,7475.577886962758
688824,-5.623828713275088
688826,4795.922747004477
688835,6318.049812972966
688848,-167.07512289882015
688858,9523.460062049235
688867,6583.010003664379
688874,6336.365146166973
688875,184.96082624132532
688880,10493.970656769332
688900,5557.087427780396
688925,7775.935731760629
688932,4853.683150086365
688940,8921.067175605269
688952,-327.02956104694
688955,5334.088464891329
688957,3179.0990454373487
688960,5266.236233966412
688970,6913.6870952115305
689019,6573.439938035791
689025,-541.526782111262
689034,-57.238509435155265
689035,6033.312262838408
689037,7979.609443503868
689046,7455.832007216014
689056,23949.74930609706
689082,5489.709655123583
689086,10347.002217944962
