true_index,predictions
511960,8405.630098428592
511961,4338.8723523043045
511969,4738.0402288694895
511972,7495.425688606071
511974,7017.791180755252
511983,5060.125155608064
512005,5632.595636153631
512015,8663.058660239129
512020,0.0002915704387990762
512027,0.0
512028,6324.445140368273
512031,3942.907278392086
512033,6553.783982820647
512037,0.0002915704387990762
512053,6960.547721025853
512067,11079.12752328743
512081,11920.912171870423
512111,4043.6778713135277
512125,13715.9312013395
512128,4133.8223963899545
512140,3327.909685917302
512151,5322.751890542979
512154,7589.024918941486
512159,10984.424757998544
512160,8703.287080410657
512167,7481.484665098176
512183,8703.287080410657
512188,6346.7706561424
512195,3942.907278392086
512205,7931.785604341466
512232,4738.0402288694895
512237,6135.9999652171355
512238,3572.7777748255508
512243,9352.997908972076
512252,8642.125465840938
512265,9421.286332537815
512269,11164.825546695387
512270,0.0002915704387990762
512297,6541.9448614175935
512319,5438.39286555316
512350,6784.612867302791
512358,9931.644660552316
512361,6541.9448614175935
512384,6428.348402273873
512385,4334.407863734769
512403,7946.334564864834
512406,9796.964462671902
512432,6362.96656650133
512446,7047.492546588282
512454,4369.151517004721
512455,0.0002915704387990762
512461,4738.0402288694895
512463,6099.399692157243
512483,6075.739376278207
512496,2115.178151210056
512513,6075.739376278207
512521,8703.287080410657
512522,11019.720667360332
512534,0.0002915704387990762
512556,5666.313729442703
512560,5023.013153272752
512561,5696.978616619882
512573,6231.461511519961
512587,4589.190230184766
512612,10816.690005984696
512622,9314.713599461602
512629,0.0002915704387990762
512644,11839.365456367035
512669,0.0002915704387990762
512693,3924.3427074571186
512700,11130.588103373468
512702,7556.439270691216
512706,14409.974988901431
512715,0.0002915704387990762
512716,7056.422953692357
512722,4341.097296477095
512727,5137.4360025309115
512737,6220.758252166331
512740,5780.175278024739
512746,6324.445140368273
512748,0.0002915704387990762
512757,10146.624355373699
512776,6231.461511519961
512777,0.0002915704387990762
512784,6643.378029065327
512786,6220.758252166331
512799,11187.146154103191
512802,8723.142356248463
512814,0.0002915704387990762
512818,0.0002915704387990762
512819,3325.8742846260902
512828,7654.695404496583
512837,5883.126080314829
512856,5176.282349766757
512876,4391.447927506143
512883,8020.240948819159
512894,2869.020416310301
512896,4504.509817331332
512918,4738.0402288694895
512931,5063.132974154446
512933,9442.864883430171
512939,3741.4738835405915
512949,4515.244191096957
512951,6011.89118833357
512964,7694.7638559101415
512982,5211.538874964873
512984,6170.531252813193
513039,5038.704226903959
513052,16335.195994339394
513061,9968.03256200427
513072,9175.602459773465
513083,6896.798977092535
513085,10154.35632815776
513088,6231.461511519961
513098,6093.925856176503
513100,5947.2582088081135
513117,8550.8558782721
513123,6917.421500696452
513156,7288.1162700289415
513161,9019.842406038375
513162,6927.106664479955
513172,2785.5334821984206
513200,5224.261340528131
513202,9284.9028874636
513214,8642.125465840938
513221,3948.9297174127114
513245,8703.287080410657
513255,8117.70520767936
513266,8300.449943872885
513270,7080.93812451286
513274,7603.9935181120445
513294,6666.348603938652
513313,7282.350566706537
513314,7946.334564864834
513323,5188.348836433328
513339,5055.144438140891
513348,5176.282349766757
513375,7233.556569860633
513386,7371.340830310007
513393,3017.018465366015
513410,3800.884628527905
513414,0.0
513415,6917.421500696452
513421,10552.84459473145
513436,3944.1683772703163
513446,8681.905568850296
513457,13570.298522805586
513458,5528.548233978775
513469,7272.466751309786
513492,6519.012530533507
513493,6135.9999652171355
513506,0.0002915704387990762
513507,16399.43505613424
513513,3555.0618372002923
513525,9189.079549490618
513537,13804.892939495545
513543,7643.61067270417
513545,5596.292225707873
513548,6455.854717252721
513560,4558.305703187695
513567,6927.106664479955
513579,8194.052419755291
513582,10652.509789296382
513598,6231.461511519961
513629,4516.2366956775
513631,13808.452912313096
513636,7308.178573711242
513662,7350.853994387138
513666,9002.649581664356
513670,6027.968199327042
513674,7489.452821464839
513678,6362.96656650133
513689,5439.553566921104
513691,0.0002915704387990762
513694,7448.367599229682
513705,6844.424842437269
513713,9421.286332537815
513722,5296.05951216548
513726,0.0002915704387990762
513740,8681.905568850296
513742,0.0002915704387990762
513766,7660.614707624362
513797,0.0
513800,5701.967847949588
513803,4775.726685996364
513804,6231.461511519961
513805,0.0
513809,12323.947590610995
513820,0.0002915704387990762
513832,9075.464730085043
513840,6460.955272688253
513855,10757.925402387975
513858,9396.239126197825
513861,8826.47626954125
513904,5176.282349766757
513905,8296.76537365863
513906,6362.96656650133
513911,10607.403759553943
513920,10154.35632815776
513925,6837.087823650624
513939,7350.853994387138
513940,0.0002915704387990762
513956,7262.8623173249
513964,8312.226325034262
513968,6526.442856198814
513975,7138.352675294089
513979,6526.442856198814
513985,6231.461511519961
514012,6886.897062160793
514014,5701.967847949588
514017,0.0002915704387990762
514022,8681.905568850296
514028,7603.9935181120445
514029,5441.804311396999
514034,10456.315508259682
514043,8702.096578047722
514044,4489.501089407735
514052,4031.708638948189
514074,3070.176051696871
514089,8426.704224940731
514090,3368.0512200468656
514093,8681.905568850296
514105,5836.122344745543
514113,4515.244191096957
514122,5176.282349766757
514130,3945.8302406803436
514135,0.0002915704387990762
514140,7248.521032374773
514151,0.0002915704387990762
514163,5596.292225707873
514198,6857.875715875538
514205,11659.152046366977
514208,4717.6885939480735
514217,4515.244191096957
514226,7515.367085428177
514228,8663.058660239129
514232,10607.403759553943
514233,8743.869934680328
514238,4738.0402288694895
514239,4738.0402288694895
514242,6494.912311143247
514245,5176.282349766757
514250,0.0
514258,0.0002915704387990762
514265,8012.95147528428
514269,8082.330332635211
514278,7160.40299484942
514283,4275.99077901348
514300,5968.838406590846
514326,4733.929786393799
514328,5223.936177601415
514356,8189.499290719861
514367,4733.929786393799
514369,0.0
514378,9314.713599461602
514384,5447.194814508474
514389,5307.1548404648165
514396,3805.647721287905
514404,4515.244191096957
514412,6994.166639709341
514414,9322.839101774602
514427,0.0002915704387990762
514433,4733.929786393799
514437,0.0
514445,10638.775671863936
514458,7667.075890484615
514467,6319.7014692623
514508,6075.739376278207
514514,0.0002915704387990762
514516,3435.3363306889155
514517,3067.7489084565277
514523,10816.690005984696
514533,4645.701210235495
514537,3571.1670354410885
514558,6772.124789495861
514576,0.0002915704387990762
514580,0.0
514586,6523.206964904564
514595,7709.647664822592
514610,4983.324578230057
514642,3794.493515492275
514654,7927.340330994385
514664,7121.480145207763
514686,7737.307112337685
514692,6151.270661118254
514714,5968.838406590846
514718,6231.461511519961
514728,6867.27591312058
514736,4641.936422886756
514742,8613.776093593056
514747,0.0002915704387990762
514752,6239.772940142376
514758,6129.511179748544
514760,3379.788958431839
514765,0.0002915704387990762
514785,6444.910180692632
514805,10734.998394639091
514809,9283.30813141013
514840,9160.720781568829
514852,6880.2204532011865
514863,0.0002915704387990762
514864,0.0002915704387990762
514900,10154.35632815776
514904,3067.7489084565277
514920,6407.012367845547
514940,8189.499290719861
514949,7482.080571092398
514955,6135.9999652171355
514961,10175.51611184972
514992,10154.35632815776
514994,5055.144438140891
515001,0.0002915704387990762
515018,9017.450499037768
515033,0.0002915704387990762
515035,12378.894153700194
515036,6103.289619089879
515068,9160.720781568829
515101,6630.729171326684
515102,0.0
515110,5053.986024852133
515122,6910.314853642755
515131,5156.999543672511
515133,5955.905024370406
515137,7654.695404496583
515154,3284.740885271448
515173,6494.912311143247
515183,0.0002915704387990762
515191,5596.292225707873
515198,6896.798977092535
515200,4298.78105891708
515208,8703.287080410657
515212,9913.95976461504
515213,6437.557824293602
515215,5701.967847949588
515221,6917.421500696452
515227,6362.96656650133
515228,4316.706071181012
515235,8194.052419755291
515239,3794.493515492275
515251,0.0002915704387990762
515254,0.0002915704387990762
515264,5592.518027187316
515276,4379.215151738848
515279,6674.822668263924
515285,7920.442320827612
515292,7815.3289755028845
515295,6231.461511519961
515318,4747.193836374138
515328,6407.012367845547
515329,3282.679315394011
515336,6123.92553720227
515349,7375.067416516809
515351,10040.419710819308
515354,7313.3316213331345
515357,5701.967847949588
515361,0.0
515366,9290.677347150066
515373,0.0002915704387990762
515374,6239.772940142376
515377,0.0002915704387990762
515394,5592.518027187316
515415,6369.283782260581
515444,7560.225559547648
515468,4100.505043882345
515472,3374.853960465588
515490,0.0002915704387990762
515519,4008.6997168287953
515531,6960.547721025853
515550,0.0002915704387990762
515568,5973.242913547513
515570,6788.400372481318
515571,5067.373899461193
515574,4738.0402288694895
515576,5632.595636153631
515586,5176.282349766757
515588,5596.292225707873
515593,0.0002915704387990762
515614,4028.455737040157
515620,7244.500138838361
515624,0.0002915704387990762
515629,8189.499290719861
515635,3933.394376602119
515638,5213.720641168469
515647,4589.190230184766
515649,11046.102485574687
515658,0.0002915704387990762
515664,0.0002915704387990762
515669,5231.254966581371
515680,7262.8623173249
515704,0.0002915704387990762
515705,0.0002915704387990762
515730,5781.153935722191
515733,0.0
515742,7481.484665098176
515757,5644.008821322189
515775,8532.158169191216
515789,6369.283782260581
515811,9959.687944434987
515822,0.0002915704387990762
515855,0.0002915704387990762
515870,5176.282349766757
515877,0.0
515889,8130.131569482964
515895,3067.7489084565277
515898,7920.442320827612
515899,14243.955469051583
515917,5060.125155608064
515930,6362.96656650133
515940,4480.970171971868
515956,6444.910180692632
515978,7789.426897346594
515982,13278.404627472755
515985,7931.785604341466
515996,7789.426897346594
516013,2720.9289251055598
516014,7927.340330994385
516016,7874.958465089952
516017,0.0002915704387990762
516026,7931.785604341466
516043,0.0002915704387990762
516057,6073.929535050528
516059,7212.9593857757
516069,0.0002915704387990762
516089,3379.788958431839
516092,0.0
516094,5701.967847949588
516095,9307.504199897356
516098,0.0
516115,0.0002915704387990762
516131,7571.807396761495
516150,0.0
516158,11640.898086837064
516171,0.0
516176,0.0002915704387990762
516194,12152.354541617318
516199,9290.677347150066
516211,4738.0402288694895
516234,0.0002915704387990762
516245,5547.609327351033
516253,8461.949746258748
516267,6099.399692157243
516276,7222.975806588506
516278,4360.518087090884
516289,12230.724549467152
516301,6075.739376278207
516319,5338.399871988633
516349,0.0002915704387990762
516350,4100.505043882345
516357,8592.325430911462
516362,5644.008821322189
516365,4379.422329106479
516368,11443.647967511755
516380,0.0002915704387990762
516381,5754.693132727367
516391,7649.102676219576
516401,4547.649111846008
516402,8764.309903712363
516412,9505.818712443
516415,4104.6833682372535
516432,0.0002915704387990762
516438,4436.95928028924
516444,6135.9999652171355
516449,7786.191440352183
516450,7464.386732763698
516456,9175.602459773465
516458,9284.9028874636
516464,5592.518027187316
516465,5176.282349766757
516519,4629.757077054045
516520,10844.20987216381
516522,6886.897062160793
516527,5596.292225707873
516548,0.0002915704387990762
516558,5666.313729442703
516566,8386.391387328169
516568,3934.9432851775664
516585,8681.905568850296
516587,3266.5523320196503
516589,6170.531252813193
516596,6502.454134505361
516601,8172.182857606567
516605,10341.403398787523
516607,11980.545523250768
516611,0.0002915704387990762
516625,7874.958465089952
516626,5668.915342450973
516638,0.0002915704387990762
516648,0.0002915704387990762
516653,5180.300939247208
516657,6170.531252813193
516666,6518.385920813769
516680,0.0002915704387990762
516694,0.0002915704387990762
516700,6896.798977092535
516709,9942.29997549294
516719,8189.499290719861
516721,6362.96656650133
516725,9024.8909114433
516740,6921.94793139491
516756,4334.407863734769
516763,6562.731820703722
516770,3027.957555149002
516788,17809.554411001936
516793,4306.14689101489
516797,5701.967847949588
516800,5295.593975305484
516807,9412.902303659626
516813,9442.864883430171
516818,0.0002915704387990762
516826,4738.0402288694895
516832,8189.499290719861
516842,4374.876948151376
516866,8103.305983491616
516877,5262.827755404546
516880,0.0002915704387990762
516881,6075.739376278207
516894,4567.551862370135
516897,6467.966123854662
516903,0.0002915704387990762
516921,2657.787771568879
516938,0.0002915704387990762
516955,4515.244191096957
516957,5322.751890542979
516968,5055.144438140891
516999,6338.882588891434
517001,19287.91023405459
517011,7931.785604341466
517032,9513.894918377611
517033,3962.414337946154
517037,5807.935679940267
517039,6147.123760331477
517040,7319.687970560322
517055,0.0002915704387990762
517069,8847.713774675209
517071,12342.719705371353
517078,6075.739376278207
517087,7628.579167890325
517089,10154.35632815776
517092,6075.739376278207
517113,12964.747936059719
517121,0.0
517124,7355.850692128461
517136,4011.0138294187636
517144,0.0002915704387990762
517152,8702.096578047722
517155,8683.835878939606
517169,5921.490388522591
517172,3967.8742307711855
517181,6253.278033565931
517190,9201.541851219308
517191,6350.746967477882
517203,5176.282349766757
517205,8300.449943872885
517208,5308.788426711458
517214,0.0002915704387990762
517218,6075.739376278207
517246,14093.378974043233
517250,8571.321616891531
517254,4011.0138294187636
517257,5668.915342450973
517261,10769.153694629913
517274,7365.752225973074
517286,12381.74161850182
517306,0.0002915704387990762
517310,14229.463213890289
517323,3559.3069137489842
517324,6411.449862128556
517329,4750.081234323808
517332,4613.6060750650795
517337,5224.261340528131
517340,0.0
517343,8224.650854866353
517345,7903.549015225715
517354,2297.254157333842
517364,3809.4816293138656
517374,9421.286332537815
517376,4736.074861063471
517383,0.0002915704387990762
517409,4124.245470633652
517417,16399.43505613424
517419,5701.967847949588
517423,8189.499290719861
517444,0.0
517454,7233.556569860633
517491,8960.816344533152
517492,4566.4379920485135
517502,0.0
517512,0.0002915704387990762
517514,0.0002915704387990762
517521,0.0002915704387990762
517523,10580.596021157915
517530,5592.518027187316
517543,16699.692603792442
517570,0.0
517576,5860.941230660592
517589,0.0002915704387990762
517596,7064.084637710372
517604,9284.9028874636
517607,8194.052419755291
517608,7057.284853333536
517609,9160.720781568829
517625,6338.719114558488
517630,8194.052419755291
517638,0.0002915704387990762
517655,13278.404627472755
517658,9913.95976461504
517670,6530.422751493035
517696,6855.901491631069
517697,5968.838406590846
517700,16985.750301905842
517702,5208.191142845642
517721,11019.720667360332
517728,3995.3773920606923
517735,4968.691375344388
517749,7330.311600329038
517780,13111.51149132067
517787,3705.8182808509005
517807,4738.0402288694895
517820,6170.531252813193
517823,7016.5790133379915
517829,5176.282349766757
517834,4742.028116652586
517854,11091.32799153325
517860,11091.32799153325
517875,5781.153935722191
517891,6629.5403639004035
517917,8703.287080410657
517927,18293.128674550815
517934,8091.699471740444
517937,7660.614707624362
517956,10163.175658011807
517978,0.0002915704387990762
517981,9284.9028874636
518002,3261.1055097118397
518005,4338.8723523043045
518025,11738.463324321143
518038,6674.822668263924
518050,6215.186995047573
518060,0.0002915704387990762
518061,5176.282349766757
518079,16367.641410252621
518084,0.0002915704387990762
518089,0.0002915704387990762
518092,5318.733301062528
518101,5632.595636153631
518108,5968.838406590846
518109,14519.97116910139
518115,2724.7347913918943
518129,6741.008662232085
518159,6526.442856198814
518167,6917.421500696452
518178,4923.809835662563
518187,2723.6720688236924
518189,6753.375892231916
518190,4210.937193526889
518192,7649.102676219576
518201,0.0
518220,4589.190230184766
518225,5043.967034899949
518226,7308.178573711242
518229,5644.008821322189
518245,8681.905568850296
518246,8386.391387328169
518267,7308.178573711242
518299,7520.533783459872
518309,5885.077849848861
518332,0.0002915704387990762
518373,7064.084637710372
518386,6358.739420941054
518391,8820.482037986061
518398,7927.340330994385
518416,7005.964506301705
518423,11029.346096352125
518426,6837.087823650624
518460,0.0
518463,4964.322422903025
518467,2326.3489325305477
518493,6040.053120585458
518523,4100.505043882345
518524,8189.499290719861
518528,11137.544752147774
518533,7946.334564864834
518537,6107.109442197568
518545,0.0002915704387990762
518550,2115.178151210056
518557,10840.934992142515
518570,2776.6948236510175
518571,8172.182857606567
518602,0.0002915704387990762
518621,0.0002915704387990762
518626,0.0002915704387990762
518648,8962.597452031716
518650,0.0002915704387990762
518667,0.0002915704387990762
518674,6135.9999652171355
518691,8386.391387328169
518696,6523.206964904564
518697,10167.79942518441
518720,19121.08511496659
518722,6678.583778358417
518727,0.0002915704387990762
518738,5180.300939247208
518739,4099.015378547705
518747,5592.518027187316
518767,3363.309515814575
518794,0.0002915704387990762
518807,7233.556569860633
518822,0.0002915704387990762
518827,12454.187761461053
518839,0.0002915704387990762
518853,0.0002915704387990762
518883,5176.282349766757
518895,6917.421500696452
518916,7589.024918941486
518925,6691.9234954174135
518940,5176.282349766757
518953,7464.386732763698
518955,9314.713599461602
518965,3933.394376602119
518969,5060.125155608064
518972,3801.2879751703176
518981,5063.132974154446
518992,1763.0513191246823
519005,0.0002915704387990762
519012,5218.551623399894
519026,5215.959780149325
519037,4567.551862370135
519038,6293.116831503415
519041,3205.8354213287216
519043,2720.9289251055598
519086,4742.028116652586
519096,3201.6992472762986
519111,8796.782939874623
519126,6774.269881210947
519128,6647.448404469469
519131,8474.112645402103
519133,8288.18305287341
519145,3809.4816293138656
519148,0.0002915704387990762
519167,5493.416532241142
519170,5156.999543672511
519188,7709.647664822592
519193,5224.261340528131
519197,7654.695404496583
519201,5176.282349766757
519211,5176.282349766757
519214,5338.399871988633
519238,0.0002915704387990762
519252,2079.9405509507656
519258,7931.785604341466
519260,6231.461511519961
519288,6779.597495502353
519291,7288.1162700289415
519299,6036.028572297623
519301,5604.35317290104
519311,6170.531252813193
519323,3017.018465366015
519339,0.0002915704387990762
519342,8535.703187248755
519344,6195.992335171942
519354,3070.891768531264
519377,9498.346855664946
519387,7479.544605977699
519396,0.0002915704387990762
519405,16699.692603792442
519408,7048.839658763455
519447,0.0002915704387990762
519452,3280.500151659419
519457,10872.756767157523
519491,16699.692603792442
519496,5452.183484245063
519502,0.0
519512,15471.35997362217
519516,7458.139701563694
519523,8527.060828902122
519527,9968.03256200427
519532,5722.312442916908
519536,3840.8472597343266
519540,4673.568722179727
519541,9314.713599461602
519542,4504.165013021478
519547,6170.531252813193
519563,4489.667480558892
519570,7874.401007567229
519574,4517.222241444568
519587,8693.185896653842
519596,4742.028116652586
519603,5878.382735463919
519608,0.0002915704387990762
519612,7589.024918941486
519613,0.0002915704387990762
519619,0.0002915704387990762
519623,5180.300939247208
519637,4489.501089407735
519658,9314.713599461602
519677,8763.518139559528
519687,16808.936377673628
519697,6837.087823650624
519722,7920.442320827612
519732,6927.106664479955
519747,9950.794062319366
519751,6051.612751126726
519764,9181.97491463846
519766,0.0002915704387990762
519774,0.0
519777,5318.733301062528
519789,9002.649581664356
519800,6896.798977092535
519846,6927.106664479955
519858,5898.6542128405845
519864,5807.935679940267
519867,4552.282082483332
519882,5644.008821322189
519887,4620.634032214674
519897,6837.087823650624
519912,5441.804311396999
519914,6666.348603938652
519922,0.0002915704387990762
519924,8407.896560082265
519927,6252.599477650967
519934,7212.9593857757
519937,6231.461511519961
519939,9210.2361756722
519945,9968.03256200427
519963,9510.596445030122
519967,0.0002915704387990762
519968,5701.967847949588
519982,0.0
519990,0.0002915704387990762
519995,8194.052419755291
519996,7183.949993773088
520001,5947.2582088081135
520018,0.0
520020,6921.94793139491
520025,6367.432266518944
520053,4391.447927506143
520065,0.0002915704387990762
520082,8487.690161907616
520084,0.0
520086,5582.6191870975945
520090,12633.187846257102
520091,7127.0026814772245
520114,5968.838406590846
520130,10757.925402387975
520135,11110.733264987335
520151,6230.078423032716
520152,0.0
520153,6922.660564008276
520156,0.0002915704387990762
520160,0.0002915704387990762
520163,3030.9298059420294
520176,3800.884628527905
520179,7515.367085428177
520183,6896.798977092535
520194,6886.041390706947
520206,5632.595636153631
520209,14519.97116910139
520238,2759.034577522238
520241,5180.300939247208
520244,4558.305703187695
520255,9968.03256200427
520256,5899.124910667546
520257,8447.854881488402
520262,12317.499694581878
520263,7593.586181709165
520283,0.0
520291,5910.825955514073
520293,8796.782939874623
520295,12504.604245889086
520296,4736.074861063471
520325,5067.373899461193
520327,5188.348836433328
520343,5176.282349766757
520356,0.0002915704387990762
520437,9160.720781568829
520444,3018.5755320893236
520450,4338.8723523043045
520463,3018.5755320893236
520470,8499.547023988724
520474,9994.572391327085
520477,7931.785604341466
520484,0.0002915704387990762
520486,8714.690172067498
520496,7443.042831834303
520502,7233.556569860633
520566,7771.052908615979
520587,6467.966123854662
520592,5701.967847949588
520595,14060.499003858735
520603,8681.905568850296
520609,8047.030637536623
520620,11486.129713513155
520630,6813.601637148347
520634,0.0
520635,7005.964506301705
520637,2785.5334821984206
520652,0.0002915704387990762
520659,5060.125155608064
520661,6896.798977092535
520673,6231.461511519961
520680,8796.782939874623
520698,0.0
520707,12292.117675681131
520741,3984.476476760512
520748,5043.967034899949
520763,4487.7118530017215
520766,0.0002915704387990762
520771,5628.254968348856
520780,5472.4129668334235
520791,2730.857121796904
520817,11091.32799153325
520823,0.0
520824,14519.97116910139
520831,9530.188334397379
520858,4170.474553512267
520865,2696.7746647906692
520892,6913.050866840636
520910,8002.527163517666
520921,4099.015378547705
520925,9866.663280254119
520934,9226.601502603018
520936,4738.0402288694895
520937,0.0
520954,3579.3036755156086
520963,4883.8182565435845
520973,11887.549165494032
520995,5493.416532241142
521003,6075.739376278207
521009,6135.9999652171355
521010,8194.052419755291
521011,12204.113403744162
521015,5493.416532241142
521045,7404.176760505389
521049,8189.499290719861
521051,8047.030637536623
521058,4379.422329106479
521077,4034.9721313970404
521079,5038.704226903959
521082,7365.752225973074
521096,0.0002915704387990762
521101,0.0002915704387990762
521116,5955.905024370406
521133,0.0002915704387990762
521151,4379.215151738848
521152,2712.234438785395
521153,6235.77070414277
521178,0.0
521180,2865.122110061173
521187,11079.12752328743
521200,14519.97116910139
521205,0.0002915704387990762
521210,0.0
521233,5666.313729442703
521243,6657.340712879222
521253,8172.182857606567
521269,5592.518027187316
521270,12477.499045575603
521287,6231.461511519961
521299,0.0002915704387990762
521302,5592.518027187316
521306,0.0002915704387990762
521318,5992.804872300789
521323,5176.282349766757
521324,5341.515022483227
521339,4109.40525098163
521342,5632.595636153631
521356,6231.461511519961
521363,10816.690005984696
521367,7903.549015225715
521371,9913.95976461504
521377,7952.355786286982
521393,6895.302882453181
521418,6428.971110653157
521439,0.0002915704387990762
521444,6528.287607605892
521455,0.0
521461,5990.068477993845
521481,5632.595636153631
521482,12396.724517109646
521485,4504.165013021478
521493,3451.8850263259983
521508,7282.350566706537
521517,7436.422509817372
521518,4738.0402288694895
521523,6534.3348599208775
521539,5038.704226903959
521548,6666.348603938652
521563,6730.032920004411
521564,7424.863593812039
521565,10803.722333419979
521585,0.0002915704387990762
521598,0.0002915704387990762
521602,5479.60222671767
521608,7946.334564864834
521621,7178.091313630118
521634,8703.287080410657
521642,0.0002915704387990762
521647,2685.7317993520123
521649,6741.008662232085
521663,5701.967847949588
521667,4547.649111846008
521673,5071.4677013064675
521679,8098.6082419797685
521704,5063.132974154446
521722,7330.311600329038
521726,0.0002915704387990762
521728,3363.309515814575
521729,5632.595636153631
521745,5176.282349766757
521750,6987.781996481964
521753,6104.644289818654
521759,6135.9999652171355
521781,8371.738327541492
521804,0.0002915704387990762
521805,6932.712966234004
521808,12401.744902752085
521810,7288.1162700289415
521816,11019.720667360332
521826,0.0002915704387990762
521850,7809.521218312392
521869,3282.679315394011
521870,7217.911192186221
521872,5342.691651694813
521876,5592.518027187316
521892,13278.404627472755
521900,7500.265665404216
521902,7931.785604341466
521907,0.0002915704387990762
521927,5180.300939247208
521944,5883.126080314829
521946,3588.677898856928
521953,5885.077849848861
521961,0.0
521973,13076.843970709786
521974,6135.9999652171355
521977,0.0002915704387990762
521990,3571.1670354410885
522000,5241.438107533554
522009,8189.499290719861
522011,9160.720781568829
522016,10011.992247842114
522097,4104.6833682372535
522099,3572.7777748255508
522106,10638.775671863936
522110,10552.84459473145
522135,4738.0402288694895
522141,0.0
522159,9986.241053523803
522172,12429.729543104482
522195,7789.426897346594
522224,7212.9593857757
522231,0.0002915704387990762
522243,3805.647721287905
522263,6678.583778358417
522264,0.0
522293,7005.964506301705
522297,8703.287080410657
522308,9134.323037278618
522315,9421.286332537815
522320,8447.854881488402
522327,0.0002915704387990762
522332,6231.461511519961
522338,9396.239126197825
522340,3008.111658527859
522342,10154.35632815776
522348,0.0002915704387990762
522354,5592.518027187316
522370,14045.298523743148
522404,5049.623014109269
522409,6553.783982820647
522413,0.0
522415,4374.876948151376
522430,7056.422953692357
522433,12483.927539215983
522472,0.0002915704387990762
522473,5955.905024370406
522481,6170.531252813193
522486,6455.854717252721
522494,7520.533783459872
522498,4352.474695970942
522520,6960.547721025853
522524,3984.476476760512
522528,7160.40299484942
522531,0.0002915704387990762
522582,6526.442856198814
522584,3964.0961980789107
522601,6135.9999652171355
522613,9123.471329331933
522618,16676.737261234015
522619,5701.967847949588
522623,4629.757077054045
522645,4742.028116652586
522649,0.0002915704387990762
522654,6987.781996481964
522655,6600.069636372829
522661,0.0002915704387990762
522668,0.0002915704387990762
522683,13614.901475546993
522684,15705.332175505762
522694,7821.882030362043
522698,8703.287080410657
522707,7056.422953692357
522713,15048.836021012108
522726,6678.583778358417
522728,6460.955272688253
522729,9942.29997549294
522753,5038.704226903959
522764,6519.012530533507
522787,8189.499290719861
522802,10357.560495276439
522803,18729.643548665994
522804,0.0
522805,4103.59767696259
522818,6758.395024133371
522830,7414.642092724635
522837,5067.373899461193
522857,5326.871710608094
522866,8194.052419755291
522874,5063.132974154446
522877,6011.89118833357
522885,5322.751890542979
522894,7127.0026814772245
522899,7662.709872167542
522909,8703.287080410657
522938,4369.151517004721
522948,0.0002915704387990762
522950,0.0002915704387990762
522951,8189.499290719861
522954,6071.504758019159
522979,4149.251492802399
522981,8683.835878939606
522986,0.0002915704387990762
522990,0.0
523018,5180.300939247208
523032,0.0002915704387990762
523035,12309.716936611198
523063,0.0002915704387990762
523080,6075.739376278207
523087,6231.461511519961
523097,11091.32799153325
523104,7931.785604341466
523106,6530.422751493035
523124,0.0002915704387990762
523126,0.0002915704387990762
523128,10769.153694629913
523136,3325.8742846260902
523156,4374.52944314782
523160,5701.967847949588
523188,12381.74161850182
523195,7052.131805711642
523203,6135.9999652171355
523211,9996.737540212442
523217,3807.1749489070558
523227,7569.273160374441
523230,0.0002915704387990762
523233,7047.492546588282
523244,10366.03795300059
523251,8189.499290719861
523258,0.0002915704387990762
523270,0.0002915704387990762
523271,8047.030637536623
523282,5176.282349766757
523300,0.0002915704387990762
523301,11029.346096352125
523326,7289.0436410761995
523356,7660.614707624362
523368,7316.404878999896
523382,12442.964602698275
523401,0.0002915704387990762
523404,5592.518027187316
523410,5582.6191870975945
523413,8703.287080410657
523421,8383.185732116659
523428,8659.375717951587
523433,6189.447259026646
523435,0.0002915704387990762
523447,5295.593975305484
523449,5670.9854537403935
523450,0.0002915704387990762
523451,6841.735376023056
523469,0.0
523481,8189.499290719861
523504,0.0002915704387990762
523515,14519.97116910139
523522,5601.734337521514
523531,7517.6001510046735
523534,9498.346855664946
523539,6164.210656000509
523540,4742.028116652586
523554,12259.85849302332
523562,10201.716692721324
523563,8570.562961794605
523565,5296.05951216548
523568,4589.190230184766
523572,10066.638646662163
523585,5701.967847949588
523602,0.0002915704387990762
523604,5341.1271510516935
523617,10918.054762659805
523622,6917.421500696452
523624,7931.785604341466
523630,3129.5024918611075
523631,9906.124738908298
523640,7404.176760505389
523641,6051.612751126726
523642,7567.584308616327
523646,0.0
523647,0.0002915704387990762
523668,7212.9593857757
523669,6900.560087187027
523678,0.0002915704387990762
523679,9314.713599461602
523694,5592.518027187316
523703,5218.551623399894
523709,8714.690172067498
523720,0.0
523726,0.0002915704387990762
523733,5246.335400534756
523741,5338.927386220712
523743,7815.3289755028845
523750,11019.720667360332
523751,3077.5140738481946
523756,6867.27591312058
523765,4170.988955207948
523793,8109.0254140838315
523800,9774.321091039745
523803,6917.421500696452
523809,5055.144438140891
523811,7481.484665098176
523845,4982.596354398697
523847,3836.485482692193
523849,6449.519497949076
523872,7481.484665098176
523879,8290.553453427976
523886,8592.325430911462
523896,7057.284853333536
523913,9972.98535644277
523926,7233.556569860633
523942,6855.901491631069
523960,0.0002915704387990762
523961,0.0002915704387990762
523967,10552.84459473145
523968,5582.6191870975945
523980,4738.0402288694895
523992,19000.878078116286
523998,4345.216687610152
524006,6774.269881210947
524058,5338.399871988633
524072,8002.527163517666
